"","d","control","r1","r2","r3","weight","perc_treated","precinct","municipality","t2009","inc_vs2009","challengers_vs2009","state","anal05","spri05","sdye05","see05","sagua05","srefri05","pisotie05","i_spoverty","corr33","corr66","corr100","t3_info","t2006","inc_vs2006","challengers_vs2006"
"1397",0,1,0,0,0,1.12714778109872,NA,1270,"GUADALAJARA",44.509593963623,15.6716413497925,28.8379535675049,"14",0.0297069270163774,0.297335714101791,0.0466084033250809,0.0439034551382065,0.0420307964086533,0.0815647095441818,0.0129005406051874,-0.27926179766655,0,1,0,0.540000021457672,57.9702453613281,24.8140277862549,33.1562156677246
"1398",0,1,0,0,0,1.12714778109872,NA,1157,"GUADALAJARA",55.4611663818359,21.9660186767578,33.4951438903809,"14",0.0123605160042644,0.204806864261627,0.0892267003655434,0.081295445561409,0.077990747988224,0.0892267003655434,0,-0.24688395857811,0,1,0,0.540000021457672,71.3939361572266,38.1818199157715,33.2121200561523
"1399",0,1,0,0,0,1.12714778109872,NA,808,"GUADALAJARA",56.0064086914062,20.2883071899414,35.7180976867676,"14",0.00515541294589639,0.130837380886078,0.0540487803518772,0.0454634130001068,0.0405853651463985,0.0489756092429161,0.00234146346338093,-0.771932303905487,0,1,0,0.540000021457672,68.5547943115234,37.4272117614746,31.1275806427002
"1400",0,1,0,0,0,1.12714778109872,NA,1210,"GUADALAJARA",56.7164192199707,11.9402980804443,44.7761192321777,"14",0.0169767886400223,0.200748145580292,0.0317195318639278,0.0325542576611042,0.0308848079293966,0.0434056743979454,0.0112687814980745,-0.699358999729156,0,1,0,0.540000021457672,65.0655059814453,22.7947597503662,42.2707405090332
"1401",0,1,0,0,0,1.12714778109872,NA,1185,"GUADALAJARA",52.4475517272949,13.4265737533569,39.0209808349609,"14",0.00622550118714571,0.167627394199371,0.0812550261616707,0.07481899112463,0.0707964599132538,0.10297666490078,0,-0.391629010438919,0,1,0,0.540000021457672,63.6740341186523,27.76243019104,35.9116020202637
"1402",0,1,0,0,0,1.12714778109872,NA,991,"GUADALAJARA",51.7523345947266,18.1074771881104,33.6448593139648,"14",0.0253489334136248,0.228345647454262,0.0784313753247261,0.0682011917233467,0.0609548203647137,0.119352094829082,0.0434782616794109,-0.101314671337605,0,1,0,0.540000021457672,61.4136734008789,29.0845890045166,32.3290863037109
"1403",1,0,0,0,1,26.5945936092241,1,704,"GUADALAJARA",47.9388313293457,14.8936166763306,33.0452117919922,"14",0.0232497770339251,0.25706934928894,0.0376096926629543,0.0339531973004341,0.033848725259304,0.0732344314455986,0.0120142074301839,-0.48038437962532,0,1,0,0.540000021457672,61.5282402038574,28.4385375976562,33.0897026062012
"1404",0,1,0,0,0,1.12714778109872,NA,983,"GUADALAJARA",50.8317947387695,18.1146030426025,32.7171897888184,"14",0.0140708396211267,0.224648222327232,0.131679385900497,0.129770994186401,0.116412207484245,0.171755731105804,0,0.273969531059265,0,1,0,0.540000021457672,56.6243209838867,26.6787662506104,29.9455528259277
"1405",0,1,0,0,0,1.12714778109872,NA,1447,"GUADALAJARA",46.8553466796875,13.4433965682983,33.4119491577148,"14",0.0179836507886648,0.256566762924194,0.0295454543083906,0.0281818173825741,0.0245454553514719,0.0586363635957241,0.00409090891480446,-0.599948644638062,0,1,0,0.540000021457672,64.4080963134766,28.4267921447754,35.9813079833984
"1406",0,1,0,0,0,1.12714778109872,NA,1110,"GUADALAJARA",52.7983093261719,16.5786685943604,36.2196426391602,"14",0.0143488561734557,0.182627633213997,0.0482488349080086,0.0428606420755386,0.0399216264486313,0.0570658817887306,0.00318393344059587,-0.642336249351501,0,1,0,0.540000021457672,68.0208358764648,28.75,39.2708320617676
"1407",0,1,0,0,0,1.12714778109872,NA,797,"GUADALAJARA",53.6116638183594,22.995361328125,30.6163024902344,"14",0.0230998508632183,0.227521121501923,0.0515247099101543,0.0462670847773552,0.0441640391945839,0.0672975853085518,0.00736067304387689,-0.459031641483307,0,1,0,0.540000021457672,67.5163421630859,38.1699333190918,29.3464050292969
"1408",0,1,0,0,0,1.12714778109872,NA,1233,"GUADALAJARA",46.7607116699219,15.9352140426636,30.825496673584,"14",0.031459879130125,0.305206269025803,0.0401442274451256,0.0413461551070213,0.0350961536169052,0.0745192319154739,0.0170673076063395,-0.294903963804245,0,1,0,0.540000021457672,55.1052627563477,26.3684215545654,28.7368412017822
"1409",0,1,0,0,0,1.12714778109872,NA,615,"GUADALAJARA",50,12.9969415664673,37.003059387207,"14",0.00746850948780775,0.17991304397583,0.158921167254448,0.148132786154747,0.143153518438339,0.191701233386993,0,0.368494838476181,0,1,0,0.540000021457672,65.4545440673828,25.6060600280762,39.8484840393066
"1410",0,1,0,0,0,1.12714778109872,NA,570,"GUADALAJARA",58.2633056640625,27.3109245300293,30.9523811340332,"14",0.00344411912374198,0.0836920961737633,0.112521640956402,0.114252738654613,0.106174267828465,0.111944608390331,0.00288517028093338,-0.281154274940491,0,1,0,0.540000021457672,80.8219146728516,50.1369857788086,30.6849308013916
"1411",0,1,0,0,0,1.12714778109872,NA,1236,"GUADALAJARA",46.3492050170898,13.1216926574707,33.2275123596191,"14",0.0304858963936567,0.304143756628036,0.0479641854763031,0.0494564063847065,0.0434875302016735,0.0812193602323532,0.0149221904575825,-0.232502982020378,0,1,0,0.540000021457672,57.2257385253906,24.1033763885498,33.1223640441895
"1412",1,0,1,0,0,26.5945936092241,1,1122,"GUADALAJARA",56.5666046142578,25.1407127380371,31.4258918762207,"14",0.00254428945481777,0.0666226893663406,0.12589368224144,0.131178110837936,0.124650299549103,0.129934728145599,0,-0.179682672023773,0,1,0,0.540000021457672,71.717170715332,50.2295684814453,21.4876041412354
"1413",0,1,0,0,0,1.12714778109872,NA,791,"GUADALAJARA",43.2945251464844,14.402759552002,28.8917636871338,"14",0.0295211523771286,0.293305426836014,0.0536628812551498,0.0501002036035061,0.0496548637747765,0.0904030352830887,0.0146960588172078,-0.217877298593521,0,1,0,0.540000021457672,57.4387168884277,25.0633983612061,32.375316619873
"1414",0,1,0,0,0,1.12714778109872,NA,1318,"GUADALAJARA",47.65625,15.2644233703613,32.3918266296387,"14",0.023308401927352,0.259132027626038,0.0349814333021641,0.0340043008327484,0.0293140504509211,0.0553058423101902,0.00840336177498102,-0.52252995967865,0,1,0,0.540000021457672,59.5351600646973,25.6257457733154,33.9094161987305
"1415",0,1,0,0,0,1.12714778109872,NA,851,"GUADALAJARA",47.316104888916,16.2524852752686,31.0636177062988,"14",0.0282952543348074,0.292091399431229,0.0679911673069,0.0653421655297279,0.0693156719207764,0.104635760188103,0.00971302483230829,-0.0945977345108986,0,1,0,0.540000021457672,55.7522125244141,27.3353004455566,28.4169120788574
"1416",1,0,0,1,0,26.5945936092241,1,947,"GUADALAJARA",43.5695533752441,13.2545928955078,30.3149604797363,"14",0.0185462720692158,0.25103035569191,0.0626911297440529,0.0619266033172607,0.0611620806157589,0.0879204869270325,0,-0.30675020813942,0,1,0,0.540000021457672,60.0267372131348,25.5347595214844,34.4919776916504
"1417",0,1,0,0,0,1.12714778109872,NA,1537,"GUADALAJARA",55.4872703552246,20.4565410614014,35.0307273864746,"14",0.0115939918905497,0.196149915456772,0.0434153415262699,0.0428364723920822,0.0402315482497215,0.0648335739970207,0.00144717795774341,-0.637113153934479,0,1,0,0.540000021457672,68.9446334838867,34.6885795593262,34.2560539245605
"1418",0,1,0,0,0,1.12714778109872,NA,602,"GUADALAJARA",58.4000015258789,22.9599990844727,35.439998626709,"14",0.00858918111771345,0.173062860965729,0.116065576672554,0.1219672113657,0.112131148576736,0.119344264268875,0.00196721311658621,-0.0166663192212582,0,1,0,0.540000021457672,73.1343307495117,39.3558540344238,33.7784767150879
"1419",1,0,0,1,0,26.5945936092241,1,1518,"GUADALAJARA",53.3005599975586,17.9775276184082,35.3230323791504,"14",0.011935886926949,0.21302717924118,0.0328917317092419,0.0347190499305725,0.0251256283372641,0.0470534451305866,0.00319780712015927,-0.700657486915588,0,1,0,0.540000021457672,62.8887367248535,33.5176239013672,29.3711128234863
"1420",0,1,0,0,0,1.12714778109872,NA,1316,"GUADALAJARA",47.0695953369141,14.926739692688,32.1428565979004,"14",0.026462871581316,0.273297607898712,0.0383022800087929,0.0341614931821823,0.0351966880261898,0.0703933760523796,0.00776397529989481,-0.441597491502762,0,1,0,0.540000021457672,59.3406600952148,27.9304027557373,31.4102573394775
"1421",0,1,0,0,0,1.12714778109872,NA,1522,"GUADALAJARA",55.9772300720215,16.6034164428711,39.3738136291504,"14",0.00995024852454662,0.193902283906937,0.0300049185752869,0.0324643366038799,0.023118544369936,0.04328578338027,0.00639449106529355,-0.767950296401978,0,1,0,0.540000021457672,64.488639831543,30.3030300140381,34.1856079101562
"1422",0,1,0,0,0,1.12714778109872,NA,1457,"GUADALAJARA",50.1960792541504,17.5686283111572,32.6274528503418,"14",0.00963062327355146,0.172863572835922,0.0252725481987,0.0222993064671755,0.0247770063579082,0.0361744314432144,0.00198216061107814,-0.884784817695618,0,1,0,0.540000021457672,65.1361846923828,34.3190650939941,30.8171215057373
"1423",1,0,1,0,0,26.5945936092241,1,1320,"GUADALAJARA",47.2797927856445,13.5362691879272,33.743522644043,"14",0.0274738073348999,0.294800162315369,0.0355865508317947,0.0337982811033726,0.0314735323190689,0.0606223158538342,0.0105507858097553,-0.413389682769775,0,1,0,0.540000021457672,63.3204650878906,25.2252254486084,38.0952377319336
"1424",0,1,0,0,0,1.12714778109872,NA,1163,"GUADALAJARA",57.9852561950684,24.9795246124268,33.0057334899902,"14",0.00290755950845778,0.0721876844763756,0.108133666217327,0.101513244211674,0.100252211093903,0.102143757045269,0,-0.392077922821045,0,1,0,0.540000021457672,71.6369552612305,46.4343605041504,25.2025928497314
"1425",0,1,0,0,0,1.12714778109872,NA,1047,"GUADALAJARA",44.9673194885254,10.7189540863037,34.2483673095703,"14",0.015603487379849,0.231451734900475,0.14311058819294,0.118273213505745,0.114725016057491,0.186280310153961,0.00413956213742495,0.330173492431641,0,1,0,0.540000021457672,64.0463943481445,23.0670108795166,40.9793815612793
"1426",0,1,0,0,0,1.12714778109872,NA,584,"GUADALAJARA",53.6613273620605,14.0732269287109,39.5881004333496,"14",0.0104536116123199,0.208325564861298,0.0741496607661247,0.0591836720705032,0.0353741496801376,0.0795918405056,0.00204081647098064,-0.423381865024567,0,1,0,0.540000021457672,65.7110061645508,25.9174308776855,39.7935791015625
"1427",0,1,0,0,0,1.12714778109872,NA,1240,"GUADALAJARA",51.2820510864258,17.3076915740967,33.9743576049805,"14",0.0228310506790876,0.287236332893372,0.0387557372450829,0.0377358496189117,0.0351861268281937,0.0841407477855682,0.0163182038813829,-0.374761313199997,0,1,0,0.540000021457672,58.7482223510742,25.4623050689697,33.2859191894531
"1428",0,1,0,0,0,1.12714778109872,NA,1258,"GUADALAJARA",51.7615165710449,17.0731716156006,34.688346862793,"14",0.00573786301538348,0.127844750881195,0.0330908223986626,0.0321520790457726,0.0288664624094963,0.0450598448514938,0.000938746787142009,-0.920722246170044,0,1,0,0.540000021457672,71.7567596435547,32.5675659179688,39.1891899108887
"1429",0,1,0,0,0,1.12714778109872,NA,1351,"GUADALAJARA",59.4181823730469,21.6727275848389,37.7454528808594,"14",0.0092089893296361,0.183148920536041,0.0516379773616791,0.0444197654724121,0.038589671254158,0.0596890598535538,0.009161576628685,-0.627655386924744,0,1,0,0.540000021457672,71.7485580444336,37.7890167236328,33.9595375061035
"1430",0,1,0,0,0,1.12714778109872,NA,884,"GUADALAJARA",42.8381958007812,15.7824935913086,27.0557022094727,"14",0.0215595290064812,0.264995485544205,0.0286532957106829,0.0291742626577616,0.0250065103173256,0.0612138547003269,0.0135451937094331,-0.541709542274475,0,1,0,0.540000021457672,53.0104713439941,24.4764404296875,28.5340309143066
"1431",0,1,0,0,0,1.12714778109872,NA,895,"GUADALAJARA",47.8466835021973,15.848406791687,31.9982776641846,"14",0.0270388349890709,0.272864073514938,0.0314037948846817,0.0250761657953262,0.0232013128697872,0.0611670985817909,0.0196859613060951,-0.492277413606644,0,1,0,0.540000021457672,60.4886283874512,27.2114582061768,33.2771682739258
"1432",0,1,0,0,0,1.12714778109872,NA,900,"GUADALAJARA",44.7341499328613,17.6380367279053,27.0961151123047,"14",0.0327758453786373,0.296722412109375,0.0266963299363852,0.0247497223317623,0.0228031128644943,0.0631256997585297,0.0200222469866276,-0.434160888195038,0,1,0,0.540000021457672,57.0060501098633,26.4112911224365,30.5947589874268
"1433",1,0,0,0,1,26.5945936092241,1,1482,"GUADALAJARA",48.5232086181641,15.913200378418,32.6100044250488,"14",0.0233961157500744,0.268981754779816,0.0476534329354763,0.0447653420269489,0.0476534329354763,0.0642599314451218,0.0187725629657507,-0.364278048276901,0,1,0,0.540000021457672,71.1803512573242,23.6069507598877,47.5733985900879
"1434",0,1,0,0,0,1.12714778109872,NA,813,"GUADALAJARA",51.6232032775879,22.1926555633545,29.4305477142334,"14",0.00817139353603125,0.1552564650774,0.0578358210623264,0.0479744151234627,0.0426439233124256,0.054371003061533,0.00479744141921401,-0.669360220432281,0,1,0,0.540000021457672,69.5212783813477,39.042552947998,30.478723526001
"1435",0,1,0,0,0,1.12714778109872,NA,904,"GUADALAJARA",44.3906745910645,16.0140781402588,28.376594543457,"14",0.0325523689389229,0.29829940199852,0.0256217028945684,0.025244913995266,0.0226073861122131,0.0712132677435875,0.0308967586606741,-0.398340702056885,0,1,0,0.540000021457672,53.1236343383789,23.4600257873535,29.6636085510254
"1436",0,1,0,0,0,1.12714778109872,NA,822,"GUADALAJARA",57.4257431030273,18.5643558502197,38.861385345459,"14",0.00765502266585827,0.156576961278915,0.0411887355148792,0.0341501571238041,0.0305005218833685,0.0404066741466522,0.00286757061257958,-0.813413918018341,0,1,0,0.540000021457672,67.8600463867188,32.3026847839355,35.5573654174805
"1437",0,1,0,0,0,1.12714778109872,NA,1521,"GUADALAJARA",55.1052207946777,18.23850440979,36.8667182922363,"14",0.00995024852454662,0.193902283906937,0.0300049185752869,0.0324643366038799,0.023118544369936,0.04328578338027,0.00639449106529355,-0.767950296401978,0,1,0,0.540000021457672,62.6749610900879,32.2706069946289,30.404354095459
"1438",0,1,0,0,0,1.12714778109872,NA,1302,"GUADALAJARA",56.7251472473145,21.5538845062256,35.1712608337402,"14",0.00303490133956075,0.113094709813595,0.0648298189043999,0.0622366294264793,0.0560777932405472,0.077471636235714,0.0035656401887536,-0.666331231594086,0,1,0,0.540000021457672,70.878662109375,36.9874458312988,33.8912124633789
"1439",0,1,0,0,0,1.12714778109872,NA,943,"GUADALAJARA",50.4814300537109,13.3425035476685,37.1389274597168,"14",0.0165456011891365,0.23494753241539,0.0584225878119469,0.0522557608783245,0.0564751736819744,0.0778967887163162,0.00357026932761073,-0.407313495874405,0,1,0,0.540000021457672,65.061897277832,28.3356266021729,36.7262725830078
"1440",1,0,0,1,0,26.5945936092241,1,1064,"GUADALAJARA",47.9830131530762,13.8004245758057,34.1825904846191,"14",0.0114846527576447,0.145333051681519,0.127501845359802,0.129725724458694,0.126019284129143,0.143068939447403,0,0.0460528358817101,0,1,0,0.540000021457672,63.6170196533203,32.7659568786621,30.8510646820068
"1441",0,1,0,0,0,1.12714778109872,NA,1055,"GUADALAJARA",44.5344123840332,17.6113357543945,26.9230766296387,"14",0.0144628100097179,0.0945247933268547,0.104273498058319,0.0974358916282654,0.0888888910412788,0.0923076942563057,0,-0.348216563463211,0,1,0,0.540000021457672,64.9706420898438,39.3346366882324,25.63600730896
"1442",0,1,0,0,0,1.12714778109872,NA,1496,"GUADALAJARA",53.5999984741211,18.9714279174805,34.6285705566406,"14",0.0160305351018906,0.226145043969154,0.036786787211895,0.0360360369086266,0.0345345363020897,0.0503003038465977,0.00600600615143776,-0.617254137992859,0,1,0,0.540000021457672,66.9327239990234,36.7160758972168,30.2166481018066
"1443",0,1,0,0,0,1.12714778109872,NA,759,"GUADALAJARA",59.8908576965332,27.0804920196533,32.8103675842285,"14",0.00463516730815172,0.0967404246330261,0.0705705657601357,0.0750750750303268,0.066566564142704,0.0780780762434006,0.00300300307571888,-0.621583342552185,0,1,0,0.540000021457672,74.5283050537109,49.0566024780273,25.4716987609863
"1444",0,1,0,0,0,1.12714778109872,NA,588,"GUADALAJARA",58.156909942627,23.2876720428467,34.8692398071289,"14",0.0120373703539371,0.155228167772293,0.157724633812904,0.150614082813263,0.144149973988533,0.160956680774689,0.00775694893673062,0.314815819263458,0,1,0,0.540000021457672,72.3797760009766,40.8138084411621,31.5659675598145
"1445",0,1,0,0,0,1.12714778109872,NA,1057,"GUADALAJARA",52.5879936218262,24.0165634155273,28.5714282989502,"14",0.00434908643364906,0.0919106975197792,0.0961199253797531,0.0837742537260056,0.0758377388119698,0.0837742537260056,0,-0.495100170373917,0,1,0,0.540000021457672,67.7618103027344,44.9692001342773,22.7926082611084
"1446",0,1,0,0,0,1.12714778109872,NA,1450,"GUADALAJARA",53.2843132019043,19.6568622589111,33.6274528503418,"14",0.0157894734293222,0.22026315331459,0.0282967034727335,0.0288461539894342,0.0269230771809816,0.044780220836401,0.00494505511596799,-0.704275548458099,0,1,0,0.540000021457672,76.5647735595703,30.082483291626,46.4822883605957
"1447",0,1,0,0,0,1.12714778109872,NA,1207,"GUADALAJARA",48.3159103393555,14.5954313278198,33.7204818725586,"14",0.0380754880607128,0.312650352716446,0.0155306300148368,0.0146678173914552,0.0181190688163042,0.0655737668275833,0.033218290656805,-0.425522446632385,0,1,0,0.540000021457672,56.4435958862305,22.294454574585,34.1491394042969
"1448",0,1,0,0,0,1.12714778109872,NA,1198,"GUADALAJARA",49.0037689208984,12.2240171432495,36.7797508239746,"14",0.0184251349419355,0.230605125427246,0.0322786159813404,0.0261201951652765,0.0286685060709715,0.0499044358730316,0.020598853006959,-0.619925737380981,0,1,0,0.540000021457672,53.3442077636719,21.2071781158447,32.1370315551758
"1449",0,1,0,0,0,1.12714778109872,NA,975,"GUADALAJARA",53.8178482055664,14.0754365921021,39.7424087524414,"14",0.0111191691830754,0.21343968808651,0.0471441522240639,0.0489573925733566,0.0426110588014126,0.0707162320613861,0.00271985493600368,-0.554356217384338,0,1,0,0.540000021457672,63.6199111938477,25.6108589172363,38.0090484619141
"1450",0,1,0,0,0,1.12714778109872,NA,1161,"GUADALAJARA",53.6028137207031,25.5711784362793,28.0316352844238,"14",0.0028008499648422,0.0821904540061951,0.0847404673695564,0.090681679546833,0.0809881240129471,0.0859912484884262,0,-0.53717029094696,0,1,0,0.540000021457672,69.0226898193359,45.7242584228516,23.2984294891357
